272,3,1,89.5201, 89.0736, 88.3093,0.0130084,0.00911872,0.00651498,0.993311,0.981187,0.970497,87.3352,68.6895,58.4829,5,3.8,3
280,3,0,89.011, 88.9314, 88.9019,0.0162536,0.0136502,0.00975441,0.981594,0.971496,0.961466,52.3339,45.0845,39.019,6,5.2,4
288,3,0,89.2238, 89.0813, 88.9258,0.0194615,0.0142907,0.00973707,0.983592,0.97764,0.963775,52.4586,43.7933,39.1311,7,5.4,4
296,3,0,89.1336, 88.8573, 88.2372,0.0163134,0.0136525,0.00971331,0.986317,0.974953,0.964041,54.2877,46.0668,39.032,6,5.2,4
304,3,0,89.5143, 89.0703, 88.9079,0.0195773,0.0137904,0.00647723,0.994307,0.97652,0.956183,58.5251,48.6395,41.6292,7,5.2,3
312,3,0,89.1209, 88.9302, 88.6012,0.0195753,0.0130232,0.00650451,0.97974,0.972379,0.957604,58.5954,51.3076,43.8933,7,5,3
320,3,0,89.4302, 89.1776, 88.9089,0.0195175,0.0143011,0.00648235,0.986493,0.978662,0.967542,58.7533,48.0852,43.3063,7,5.4,3
328,3,0,89.1147, 88.8671, 88.311,0.0227642,0.0149602,0.00649818,0.988656,0.970099,0.959286,58.7714,47.2712,43.9567,8,5.6,3
336,3,0,89.5074, 89.0378, 88.9091,0.0196548,0.0151156,0.00974313,0.993362,0.975289,0.960916,53.1397,45.4626,39.17,7,5.6,4
337,3,1,89.708, 89.0961, 88.9038,0.0195111,0.0104499,0.00339121,0.99805,0.979688,0.959914,75.0059,62.0575,18.7363,7,4.2,2
345,3,0,89.2222, 89.0947, 88.8982,0.0163001,0.013646,0.00325567,0.99265,0.979377,0.971494,44.944,39.4281,22.6999,6,5.2,2
346,3,1,89.0225, 88.9558, 88.8876,0.0194835,0.0104048,0.00325272,0.9893,0.977409,0.959857,78.1566,65.2576,22.6999,7,4.2,2
354,3,0,89.3403, 89.0636, 88.9105,0.0195127,0.0142744,0.00325089,0.99375,0.976346,0.960964,46.906,39.8836,27.2098,7,5.4,2
362,3,0,89.841, 89.2392, 89.0091,0.0163882,0.0136742,0.00324119,0.99935,0.978105,0.969368,46.934,42.1822,31.2891,6,5.2,2
370,3,0,89.1026, 88.9691, 88.819,0.0163007,0.0136689,0.00324814,0.98925,0.971586,0.956083,46.966,43.2893,35.1273,6,5.2,2
378,3,0,89.2412, 89.0481, 88.9269,0.0194672,0.0142985,0.00323291,0.9927,0.976074,0.963112,47.1876,43.104,38.6837,7,5.4,2
386,3,0,89.4649, 89.145, 89.0136,0.0195117,0.0149645,0.00331712,0.9955,0.977886,0.966726,46.0644,42.9829,39.3925,7,5.6,2
394,3,0,89.2214, 89.0584, 88.9245,0.0196097,0.0143221,0.00324913,0.9926,0.979482,0.972744,49.44,46.1722,40.0613,7,5.4,2
402,3,0,89.4231, 89.1559, 88.889,0.0194855,0.0142999,0.00325128,0.9915,0.977763,0.964078,51.4338,47.6292,40.8471,7,5.4,2
410,3,0,89.321, 89.0939, 88.9156,0.022702,0.0149528,0.00325071,0.9893,0.974638,0.9585,55.4671,47.8013,35.6648,8,5.6,2
418,3,0,89.3089, 89.0455, 88.917,0.022735,0.0162442,0.00324373,0.98925,0.968793,0.954804,59.618,45.8308,36.3059,8,6,2
426,3,0,89.2173, 89.1126, 88.9121,0.0195408,0.0156119,0.00325998,0.99265,0.978746,0.973086,63.8558,48.3299,42.0107,7,5.8,2
427,4,1,89.0281, 88.9575, 88.9054,0.0162583,0.00929198,0.00324616,0.98925,0.981572,0.969258,89.6508,74.6309,41.6744,6,3.85714,2
435,4,0,89.6193, 89.1501, 88.2187,0.0194945,0.0125272,0.00325283,0.9971,0.982294,0.966479,53.7937,44.305,38.3607,7,4.85714,2
443,4,0,89.7104, 89.1454, 88.421,0.0235574,0.0126544,0.00325079,0.9983,0.977842,0.961159,53.7413,45.0935,38.4642,8,4.85714,2
451,4,0,89.7168, 89.1831, 88.9011,0.0194763,0.0129837,0.00325758,0.99825,0.975532,0.954618,54.7488,44.0257,39.9763,7,5,2
459,4,0,89.2125, 89.0345, 88.9138,0.0194857,0.012999,0.00325324,0.9927,0.976241,0.954496,53.888,44.2133,40.8379,7,5,2
467,4,0,89.301, 89.0869, 88.9074,0.0162799,0.0125393,0.0032613,0.99375,0.977976,0.96594,54.0035,46.0445,41.5163,6,4.85714,2
475,4,0,89.5102, 76.436, -0,0.0196137,nan,0.0032398,0.9961,0.840482,0,51.0723,44.36,38.6174,7,5.14286,2
483,4,0,89.1241, 89.0154, 88.9038,0.0195368,0.013027,0.00326129,0.9915,0.973308,0.954455,59.0638,46.4883,41.457,7,5,2
491,4,0,89.2261, 89.0713, 88.9152,0.0195093,0.0130143,0.00325285,0.9915,0.978615,0.963095,60.147,47.2322,41.4076,7,5,2
499,4,0,89.7156, 89.2061, 88.9085,0.0195379,0.0139306,0.00324452,0.99825,0.975183,0.964167,53.7827,44.9693,40.8582,7,5.28571,2
507,4,0,89.1016, 88.8625, 88.2299,0.0196343,0.0134735,0.00322945,0.9893,0.97409,0.950889,53.7629,46.7722,41.6151,7,5.14286,2
515,4,0,89.3146, 89.1257, 88.899,0.0195543,0.0143954,0.00323489,0.99375,0.97561,0.962247,50.4079,44.8854,41.6348,7,5.42857,2
516,5,1,89.526, 89.1019, 88.9198,0.0129964,0.0101148,0.00656981,0.990977,0.983849,0.975839,86.3994,70.6241,53.5266,5,4.11111,3
524,5,0,89.2082, 88.9372, 88.6289,0.0235909,0.0156194,0.00647953,0.988679,0.969909,0.953656,54.735,47.2795,35.692,8,5.77778,3
532,5,0,89.4071, 89.072, 88.9098,0.0227614,0.0158928,0.0064966,0.99092,0.975568,0.964314,52.6489,46.3146,38.22,8,5.88889,3
540,5,0,89.5255, 88.9667, 88.5023,0.0227717,0.0166111,0.00649633,0.995353,0.970187,0.955052,49.8328,44.4092,35.694,8,6.11111,3
548,5,0,89.3214, 89.0965, 88.9116,0.0227569,0.0162619,0.00650728,0.985263,0.973959,0.958312,50.1875,45.8821,38.3267,8,6,3
556,5,0,89.6243, 89.1696, 88.9246,0.0227623,0.0155288,0.00649991,0.996502,0.975857,0.951004,58.2264,48.5651,44.5524,8,5.77778,3
564,5,0,89.4228, 89.0937, 88.9163,0.0227285,0.0166171,0.00650554,0.984205,0.97322,0.955191,50.7042,46.093,40.3496,8,6.11111,3
572,5,0,89.522, 89.016, 88.6104,0.02276,0.016612,0.00649678,0.995502,0.970914,0.956511,50.7031,46.6759,36.2525,8,6.11111,3
580,5,0,89.32, 88.845, 86.9922,0.022772,0.0166034,0.00648599,0.988675,0.967616,0.946215,51.246,47.5418,39.3038,8,6.11111,3
588,5,0,89.3246, 88.9984, 88.5118,0.0227993,0.0173548,0.00650599,0.989775,0.972327,0.964899,52.102,46.4143,41.7015,8,6.33333,3
596,5,0,89.1141, 88.9475, 88.5089,0.0228042,0.0169779,0.0065042,0.983122,0.967302,0.951792,53.0564,48.1461,40.7159,8,6.22222,3
604,5,0,89.0368, 88.9142, 88.7071,0.0227578,0.0173513,0.00651123,0.986438,0.967244,0.95828,53.9612,48.1623,37.8083,8,6.33333,3
612,5,0,89.2053, 89.0043, 88.9098,0.0227714,0.0170739,0.00649512,0.986481,0.969926,0.956759,54.8881,49.4835,40.5606,8,6.22222,3
620,5,0,89.7037, 89.177, 88.9104,0.0227754,0.0184125,0.00648323,0.996603,0.972172,0.955486,55.7219,46.5549,39.0726,8,6.66667,3
628,5,0,89.1079, 88.7699, 88.0247,0.0261224,0.018799,0.00649571,0.974684,0.9644,0.94142,54.4398,46.6142,39.6881,9,6.77778,3
629,6,1,89.5229, 89.1698, 88.9167,0.0195568,0.00887439,0.00323112,0.996,0.985757,0.970999,84.4043,68.9284,20.4883,7,3.72727,2
637,6,0,89.7183, 89.155, 88.9051,0.0227285,0.0138934,0.00323653,0.99825,0.973792,0.951607,52.23,43.2172,25.0154,8,5.27273,2
645,6,0,89.6073, 89.1467, 88.9048,0.0196717,0.0136146,0.00324726,0.9971,0.976654,0.956407,52.55,44.3803,29.1747,7,5.18182,2
653,6,0,89.7376, 89.0401, 88.2072,0.0195362,0.0135995,0.0032414,0.99825,0.976729,0.953911,52.7,45.0288,33.409,7,5.18182,2
654,7,1,89.6265, 88.9784, 87.5947,0.0130202,0.0085116,0.0032422,0.99715,0.982697,0.961327,88.453,64.6369,41.3977,5,3.61538,2
662,7,0,89.6186, 89.0855, 88.9054,0.022749,0.0134958,0.0032413,0.9971,0.976237,0.958245,52.8106,44.3593,37.4721,8,5.15385,2
670,7,0,89.7294, 89.0163, 88.0217,0.0226972,0.0134961,0.00324098,0.99825,0.975159,0.945367,52.86,44.7103,38.1802,8,5.15385,2
678,7,0,89.6298, 89.1375, 88.9,0.0227734,0.0134969,0.00323802,0.99715,0.976374,0.950301,61.4259,45.5899,38.1415,8,5.15385,2
686,7,0,89.416, 89.0384, 88.3564,0.0260725,0.0135173,0.00324544,0.9949,0.974693,0.945162,59.6814,46.1648,38.2842,9,5.15385,2
694,7,0,89.6292, 89.0638, 88.9131,0.0259821,0.0135577,0.0032522,0.99715,0.976235,0.952238,61.671,46.7849,38.225,9,5.15385,2
695,7,1,89.7239, 89.1164, 88.8039,0.0129758,0.00825134,0.00325018,0.99825,0.982319,0.970443,86.2991,69.0109,45.97,5,3.53846,2
703,7,0,89.4219, 89.0566, 88.5532,0.0227478,0.012749,0.00323059,0.99265,0.978611,0.957311,60.6917,46.6228,37.0184,8,4.92308,2
711,7,0,89.8024, 89.1368, 88.9112,0.0228255,0.0130182,0.00323445,0.99935,0.980034,0.966453,53.8922,46.2519,37.1513,8,5,2
719,7,0,89.6367, 89.0221, 88.6548,0.0227073,0.0127431,0.00322881,0.995505,0.977062,0.962786,55.0009,47.486,36.887,8,4.92308,2
727,7,0,89.5205, 89.0745, 88.5086,0.0227833,0.0137491,0.00324125,0.996,0.977512,0.956123,52.21,45.2529,35.2333,8,5.23077,2
735,7,0,89.6115, 89.1709, 88.9027,0.0228384,0.0137587,0.00323296,0.99715,0.977458,0.96446,60.5433,46.109,35.2233,8,5.23077,2
743,7,0,89.42, 82.1219, -0,0.0227512,nan,0.0032345,0.99045,0.900865,0,54.376,45.6603,36.9433,8,5.30769,2
751,7,0,89.7188, 88.9608, 88.1984,0.0268329,0.014392,0.00325783,0.99825,0.973783,0.938903,52.29,45.3599,36.8436,9,5.38462,2
759,7,0,89.7287, 89.152, 88.8951,0.0260628,0.0145121,0.00324628,0.996603,0.975181,0.93838,52.41,45.1698,36.7639,9,5.46154,2
767,7,0,89.8176, 89.1715, 88.914,0.0260861,0.0147515,0.00323255,0.99935,0.974792,0.950568,52.9675,45.447,36.738,9,5.53846,2
