4,295,0,2,8,1,1,813.06,-1.6,33.92
4,295,0,3,1,0,2006,1042.64,-8,34.95
4,295,0,3,2,0,2004,1106.43,-8,33.69
4,295,0,3,3,0,2003,1135.03,-8,34.47
4,295,0,3,4,0,2001,1197.45,-8,33.76
4,295,0,3,5,0,2000,1220.97,-8,34.07
4,295,0,3,6,0,3003,1261.25,-4.8,39.74
4,295,0,3,7,0,3002,1295.44,-4.8,39.11
4,295,0,3,1,1,1007,890.07,-11.2,29.59
4,295,0,3,2,1,2010,921.24,-8,33.86
4,295,0,3,3,1,2009,961.36,-8,34.54
4,295,0,3,4,1,2008,987.43,-8,34.26
4,295,0,3,5,1,2006,1042.64,-8,34.95
5,303,0,1,1,0,1029,329.91,-11.2,29.91
5,303,0,1,2,0,1027,394.5,-11.2,30.38
5,303,0,1,3,0,1025,438.28,-11.2,30
5,303,0,1,4,0,1024,471.86,-11.2,29.91
5,303,0,1,5,0,1022,525.51,-11.2,29.58
5,303,0,1,6,0,3017,564.66,-4.8,38.66
5,303,0,1,1,1,2036,166.74,-8,33.76
5,303,0,1,2,1,1034,199.36,-11.2,30.05
5,303,0,1,3,1,1032,248.04,-11.2,29.99
5,303,0,1,4,1,1031,277.78,-11.2,29.82
5,303,0,1,5,1,1029,329.91,-11.2,29.91
5,303,0,2,1,0,1,847.15,-1.6,33.8
5,303,0,2,2,0,2012,903.58,-8,34.4
5,303,0,2,3,0,2011,926.08,-8,34.52
5,303,0,2,1,1,1021,552.74,-11.2,29.63
5,303,0,2,2,1,1019,601.83,-11.2,29.68
5,303,0,2,3,1,1017,652.02,-11.2,29.77
5,303,0,2,4,1,1016,684.71,-11.2,30.29
5,303,0,2,5,1,1015,713.68,-11.2,30.44
5,303,0,2,6,1,1013,761.87,-11.2,30.12
5,303,0,2,7,1,1012,792.84,-11.2,30.32
5,303,0,2,8,1,1,847.15,-1.6,33.8
5,303,0,3,1,0,2006,1076.95,-8,33.81
5,303,0,3,2,0,2004,1140.64,-8,34.04
5,303,0,3,3,0,2003,1169.33,-8,34.47
5,303,0,3,4,0,2001,1231.79,-8,34.27
5,303,0,3,5,0,2000,1255.27,-8,34.28
5,303,0,3,6,0,3003,1301.12,-4.8,39.81
5,303,0,3,7,0,3002,1334.94,-4.8,39.21
5,303,0,3,1,1,1007,920.05,-11.2,30.28
5,303,0,3,2,1,2010,955.6,-8,34.57
5,303,0,3,3,1,2008,1022.03,-8,34.25
5,303,0,3,4,1,2006,1076.95,-8,33.81
6,311,0,1,1,0,1029,359.97,-11.2,29.78
6,311,0,1,2,0,1027,424.39,-11.2,29.71
6,311,0,1,3,0,1025,468.47,-11.2,30.26
6,311,0,1,4,0,1023,525.42,-11.2,30.18
6,311,0,1,5,0,1022,555.68,-11.2,30.52
6,311,0,1,6,0,3017,604.55,-4.8,40.23
6,311,0,1,1,1,1035,198.11,-11.2,29.85
6,311,0,1,2,1,1033,258.86,-11.2,30.01
6,311,0,1,3,1,1031,307.82,-11.2,29.94
6,311,0,1,4,1,1029,359.97,-11.2,29.78
6,311,0,2,1,0,1,881.22,-1.6,34.92
6,311,0,2,2,0,2012,937.6,-8,33.68
6,311,0,2,3,0,2011,960.39,-8,34.82
6,311,0,2,1,1,1021,582.77,-11.2,30.5
6,311,0,2,2,1,2022,624.3,-8,34.71
6,311,0,2,3,1,2021,664.46,-8,34.93
6,311,0,2,4,1,2019,715.14,-8,34.45
6,311,0,2,5,1,2017,777.22,-8,34.56
6,311,0,2,6,1,2016,815.18,-8,35.09
6,311,0,2,7,1,1,881.22,-1.6,34.92
6,311,0,3,1,0,2006,1111.34,-8,34.74
6,311,0,3,2,0,2004,1175.05,-8,34.74
6,311,0,3,3,0,2003,1203.49,-8,34.93
6,311,0,3,4,0,2001,1265.96,-8,34.16
6,311,0,3,5,0,2000,1289.8,-8,34.5
6,311,0,3,6,0,3003,1340.78,-4.8,39.6
6,311,0,3,7,0,3002,1374.27,-4.8,38.8
6,311,0,3,1,1,1007,950.1,-11.2,29.93
6,311,0,3,2,1,2010,989.9,-8,33.7
6,311,0,3,3,1,2009,1029.38,-8,34.08
6,311,0,3,4,1,2008,1056.29,-8,34.13
6,311,0,3,5,1,2006,1111.34,-8,34.74
7,319,0,1,1,0,1029,390.2,-11.2,30.17
7,319,0,1,2,0,1027,454.23,-11.2,29.56
7,319,0,1,3,0,1025,498.68,-11.2,30.25
7,319,0,1,4,0,1023,555.38,-11.2,30.42
7,319,0,1,5,0,1022,585.71,-11.2,30.29
7,319,0,1,6,0,3017,644.17,-4.8,39.22
7,319,0,1,1,1,1035,228.17,-11.2,30.47
7,319,0,1,2,1,1033,289.01,-11.2,30.3
7,319,0,1,3,1,1031,337.86,-11.2,30.1
7,319,0,1,4,1,1029,390.2,-11.2,30.17
7,319,0,2,1,0,1,915.45,-1.6,33.6
7,319,0,2,2,0,2012,972.03,-8,35.01
7,319,0,2,3,0,2011,994.85,-8,34.1
7,319,0,2,1,1,1021,612.84,-11.2,30.24
7,319,0,2,2,1,2022,658.71,-8,34.49
7,319,0,2,3,1,2021,698.96,-8,34.66
7,319,0,2,4,1,2019,749.69,-8,34.55
7,319,0,2,5,1,2017,811.69,-8,35.02
7,319,0,2,6,1,2016,849.51,-8,35.03
7,319,0,2,7,1,1,915.45,-1.6,33.6
7,319,0,3,1,0,2006,1145.82,-8,33.79
7,319,0,3,2,0,2004,1209.79,-8,34.14
7,319,0,3,3,0,2003,1237.49,-8,34.17
7,319,0,3,4,0,2001,1300.42,-8,34.38
7,319,0,3,5,0,2000,1324.06,-8,34.69
7,319,0,3,6,0,3003,1380.24,-4.8,38.95
7,319,0,3,7,0,3002,1413.77,-4.8,39.72
7,319,0,3,1,1,1007,980.19,-11.2,30.26
7,319,0,3,2,1,2010,1024.05,-8,34.26
7,319,0,3,3,1,2009,1063.68,-8,34.75
7,319,0,3,4,1,2008,1090.76,-8,34.86
7,319,0,3,5,1,2006,1145.82,-8,33.79
8,327,0,1,1,0,1029,420.35,-11.2,30.49
8,327,0,1,2,0,1027,484.33,-11.2,29.65
8,327,0,1,3,0,1025,528.72,-11.2,29.63
8,327,0,1,4,0,1024,562.02,-11.2,30.37
8,327,0,1,5,0,1022,615.65,-11.2,29.77
8,327,0,1,6,0,2024,639.06,-8,34.54
8,327,0,1,7,0,3017,683.49,-4.8,40.25
8,327,0,1,1,1,1035,258.05,-11.2,30.12
8,327,0,1,2,1,1034,289.13,-11.2,29.7
8,327,0,1,3,1,1032,338.01,-11.2,29.56
8,327,0,1,4,1,1031,368.09,-11.2,29.8
8,327,0,1,5,1,1029,420.35,-11.2,30.49
8,327,0,2,1,0,1,949.69,-1.6,35.08
8,327,0,2,2,0,2012,1006.3,-8,34.36
8,327,0,2,3,0,2011,1029.38,-8,34.67
